pub_date	title	venue	excerpt	citation	url_slug	paper_url	slides_url
2014-07-22	SPEED: the segmented pupil experiment for exoplanet detection	Ground-based and Airborne Telescopes V			1	https://arxiv.org/pdf/1407.6826	
2015-03-01	The SPEED Project: SPEEDing up Research and Development towards High-contrast Imaging Instruments for the E-ELT	The Messenger			2	https://escholarship.org/content/qt39h072gr/qt39h072gr.pdf	
2015-01-01	Self-Coherent Camera as a focal plane phasing sensor-Overview and early comparison with the Zernike Phase Contrast Sensor	Adaptive Optics for Extremely Large Telescopes 4–Conference Proceedings			3	https://escholarship.org/content/qt5vv5p369/qt5vv5p369_noSplash_02b04f90b903baeb26cd903dcf8a0c49.pdf	
2015-01-01	System analysis of the Segmented Pupil Experiment for Exoplanet Detection-SPEED-in view of the ELTs	Adaptive Optics for Extremely Large Telescopes 4–Conference Proceedings			4	https://escholarship.org/content/qt39h072gr/qt39h072gr.pdf	
2016-05-23	The self-coherent camera as a focal plane fine phasing sensor	Astronomy & Astrophysics			5	https://www.aanda.org/articles/aa/pdf/2016/08/aa28287-16.pdf	
2016-07-27	The Segmented Pupil Experiment for Exoplanet Detection: 2. design advances and progress overview	Ground-based and Airborne Telescopes VI			6	 	
2016-01-01	The self-coherent camera as a focal plane phasing sensor	EAS Publications Series			7	 	
2016-07-27	The self-coherent camera-phasing sensor: from numerical simulations to early experiments	Ground-based and Airborne Telescopes VI			8	 	
2016-09-01	Laser-guide-stars used for cophasing broad capture ranges	Astronomy & Astrophysics			9	https://www.aanda.org/articles/aa/pdf/2016/09/aa29026-16.pdf	
2017-07-01	Fine cophasing of segmented aperture telescopes with ZELDA, a Zernike wavefront sensor in the diffraction-limited regime	Astronomy & Astrophysics			10	https://www.aanda.org/articles/aa/pdf/2017/07/aa30686-17.pdf	
2017-09-01	Discovery of a warm, dusty giant planet around HIP 65426	Astronomy & Astrophysics			11	https://www.aanda.org/articles/aa/pdf/2017/09/aa31152-17.pdf	
2017-10-01	Correction active des discontinuités pupillaires des télescopes à miroir segmenté pour l’imagerie haut contraste et la haute résolution angulaire	Thèse de doctorat			12	 	
2017-10-01	VizieR Online Data Catalog: NIR spectrum of exoplanet HIP 65426b (Chauvin+, 2017)	VizieR Online Data Catalog			13	 	
2018-09-01	Investigating the young solar system analog HD 95086-A combined HARPS and SPHERE exploration	Astronomy & Astrophysics			14	https://www.aanda.org/articles/aa/pdf/2018/09/aa32077-17.pdf	
2018-10-15	Analytical decomposition of Zernike and hexagonal modes over a hexagonal segmented optical aperture	OSA Continuum			15	https://opg.optica.org/directpdfaccess/15d4c579-cd70-4d36-8b1a6d49aa030b9c_399079/osac-1-2-715.pdf	
2018-07-11	The segmented pupil experiment for exoplanet detection: Part 3. Advances and first light with segments cophasing	Adaptive Optics Systems VI			16	 	
2018-12-01	The Segmented Pupil Experiment for Exoplanet Detection (SPEED). Advances and first light with segments cophasing	SF2A-2018: Proceedings of the Annual meeting of the French Society of Astronomy and Astrophysics			17	http://sf2a.eu/proceedings/2018/2018sf2a.conf..0283j.pdf	
2018-12-01	Development of the adaptive optics testbed LOOPS for Fourier-based wavefront sensors demonstration and analysis	SF2A-2018: Proceedings of the Annual meeting of the French Society of Astronomy and Astrophysics			18	http://sf2a.eu/proceedings/2018/2018sf2a.conf..0273j.pdf	
2018-06-01	Observations of fast-moving features in the debris disk of AU Mic on a three-year timescale: Confirmation and new discoveries	Astronomy & Astrophysics			19	https://www.aanda.org/articles/aa/pdf/2018/06/aa32462-17.pdf	
2019-07-01	Kernel formalism applied to Fourier-based wave-front sensing in presence of residual phases	JOSA A			20	https://opg.optica.org/josaa/abstract.cfm?uri=josaa-36-7-1241	
2019-05-01	Two cold belts in the debris disk around the G-type star NZ Lupi	Astronomy & Astrophysics			21	https://www.aanda.org/articles/aa/pdf/2019/05/aa35135-19.pdf	
2019-07-06	Adaptive optics with programmable Fourier-based wavefront sensors: a spatial light modulator approach to the LAM/ONERA on-sky pyramid sensor testbed	Journal of Astronomical Telescopes, Instruments, and Systems			22	https://arxiv.org/pdf/1903.06599	
2019-06-01	First resolved observations of a highly asymmetric debris disc around HD 160305 with VLT/SPHERE	Astronomy & Astrophysics			23	https://www.aanda.org/articles/aa/pdf/2019/06/aa34687-18.pdf	
2019-06-09	In depth analysis of fourier-based wavefront sensors with the adaptive optics testbed loops	6th International Conference on Adaptive Optics for Extremely Large Telescopes, AO4ELT 2019			24	https://hal.science/hal-02625886/document	
2019-06-09	Model-based wavefront reconstruction for the pyramid sensor tested on the LOOPS bench	6th International Conference on Adaptive Optics for Extremely Large Telescopes, AO4ELT 2019			25	https://hal.science/hal-02639502/file/DOTA20094.1590658517.pdf	https://www.researchgate.net/profile/Victoria-Hutterer/publication/333972949_Model-based_wavefront_reconstruction_tested_on_the_LOOPS_bench/links/5d108a33a6fdcc2462a038e3/Model-based-wavefront-reconstruction-tested-on-the-LOOPS-bench.pdf
2019-07-06	Adaptive optics with programmable Fourier-based wavefront sensors: a spatial light modulator approach to the LOOPS testbed	arXiv preprint arXiv:1903.06599			26	https://arxiv.org/pdf/1903.06599	
2019-04-01	VizieR Online Data Catalog: HD160305 images with SPHERE (Perrot+, 2019)	VizieR Online Data Catalog			27	 	
2019-06-09	The ıQuad sensor: a new Fourier-based wave front sensor derived from the 4 quadrants coronagraph	6th International Conference on Adaptive Optics for Extremely Large Telescopes, AO4ELT 2019			28	 	https://hal.science/hal-02625493/file/DOTA20086.1590496061.pdf
2019-04-01	VizieR Online Data Catalog: High contrast images of NZ Lup (Boccaletti+, 2019)	VizieR Online Data Catalog			29	 	
2020-12-13	Ingot wavefront sensor: from the Fourier End2End numerical simulation to the LOOPS test bench	Adaptive Optics Systems VII			30	https://repository.arizona.edu/bitstream/handle/10150/657055/1144868.pdf?sequence=1	
2020-12-01	Pyramid wavefront sensor optical gains compensation using a convolutional model	Astronomy & Astrophysics			31	https://www.aanda.org/articles/aa/pdf/2020/12/aa37836-20.pdf	
2020-12-13	Injecting pupil binary intensity map into the laboratory adaptive optics bench using phase-only LCoS-SLM device	Adaptive Optics Systems VII			32	https://drive.google.com/file/d/1euCaN_MmGzh2r-kmpdbV2uXk4gVO6A9u/view	
2020-12-13	Maximum likelihood co-phasing of segmented mirrors with a pyramid in the visible: simulation vs. experiment	Adaptive Optics Systems VII			33	 	
2021-01-19	INGOT Wavefront Sensor: from the optical design to a preliminary laboratory test	arXiv preprint arXiv:2101.07742			34	https://arxiv.org/pdf/2101.07742	
2021-07-01	The SPHERE infrared survey for exoplanets (SHINE)-II. Observations, data reduction and analysis, detection performances, and initial results	Astronomy & Astrophysics			35	https://www.aanda.org/articles/aa/pdf/2021/07/aa39753-20.pdf	
2021-07-01	VizieR Online Data Catalog: SHINE II (Langlois+, 2021)	VizieR Online Data Catalog			36	 	
2021-10-01	Three-sided pyramid wavefront sensor, part 1: simulations and analysis for astronomical adaptive optics	Journal of Astronomical Telescopes, Instruments, and Systems			37	https://repository.arizona.edu/bitstream/handle/10150/663432/049001_1.pdf?sequence=1	
2022-08-29	Experimental demonstration of a three-sided pyramid wavefront sensor on the CACTI testbed	Adaptive Optics Systems VIII			38		
2022-10-01	Three-sided pyramid wavefront sensor, part II: preliminary demonstration on the new comprehensive adaptive optics and coronagraph test instrument testbed	Journal of Astronomical Telescopes, Instruments, and Systems			39	https://arxiv.org/pdf/2210.03823	